strategy,decision_date,execution_date,ticker,ETF_id,name,open,close,prev_qty,target_qty,delta_qty,side,prev_value_open,target_value_open,delta_value_open,trade_turnover_value,day_turnover_value,commission_allocated,day_commission,nav_open_pre,nav_open_post,nav_close,daily_return,stock_ratio,cash_weight,target_sleeve_weight,target_portfolio_weight,prev_portfolio_weight_open,actual_portfolio_weight_open,cash_after_rebalance,rebalanced
A5,2026-04-24,2026-04-27,139260,ETF_003,TIGER 200 IT,108549.0,111219.0,96.0,107.0,11.0,BUY,10420704.0,11614743.0,1194039.0,1194039.0,10391520.0,179.10584999999998,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.1087755820716209,0.1033368029680398,0.0919810882367113,0.1025219984817954,5842228.575250015,True
A5,2026-04-24,2026-04-27,139270,ETF_004,TIGER 200 금융,16806.0,16727.0,604.0,713.0,109.0,BUY,10150824.0,11982678.0,1831854.0,1831854.0,10391520.0,274.7781,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.1113618669793707,0.1057937736304022,0.0895989213415261,0.1057697183419248,5842228.575250015,True
A5,2026-04-24,2026-04-27,227550,ETF_005,TIGER 200 산업재,15997.0,15928.0,699.0,583.0,-116.0,SELL,11181903.0,9326251.0,-1855652.0,1855652.0,10391520.0,278.34779999999995,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.086775472147428,0.0824366985400566,0.0987000116784189,0.0823217432243522,5842228.575250015,True
A5,2026-04-24,2026-04-27,266390,ETF_006,KODEX 경기소비재,11951.0,11966.0,967.0,953.0,-14.0,SELL,11556617.0,11389303.0,-167314.0,167314.0,10391520.0,25.0971,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.1059238936004181,0.1006276989203972,0.1020075234835264,0.1005320655717227,5842228.575250015,True
A5,2026-04-24,2026-04-27,266410,ETF_007,KODEX 필수소비재,10404.0,10439.0,1092.0,897.0,-195.0,SELL,11361168.0,9332388.0,-2028780.0,2028780.0,10391520.0,304.31699999999995,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.086775472147428,0.0824366985400566,0.1002823414118759,0.0823759138163905,5842228.575250015,True
A5,2026-04-24,2026-04-27,266420,ETF_008,KODEX 헬스케어,22035.0,22180.0,520.0,485.0,-35.0,SELL,11458200.0,10686975.0,-771225.0,771225.0,10391520.0,115.68375,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.0994705324771241,0.0944970058532679,0.1011388199140754,0.0943326972215386,5842228.575250015,True
A5,2026-04-24,2026-04-27,315270,ETF_009,TIGER 200 커뮤니케이션서비스,23014.0,22836.0,442.0,423.0,-19.0,SELL,10172188.0,9734922.0,-437266.0,437266.0,10391520.0,65.58989999999999,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.0905455286081065,0.0860182521777012,0.0897874963139166,0.0859290350638319,5842228.575250015,True
A5,2026-04-24,2026-04-27,476800,ETF_010,KODEX 한국부동산리츠인프라,5105.0,5100.0,2023.0,2045.0,22.0,BUY,10327415.0,10439725.0,112310.0,112310.0,10391520.0,16.8465,1558.7279999999998,113291810.30325,113290251.57525,113255485.57525,0.0077992163753743,0.95,0.05,0.0970054986628229,0.0921552237296818,0.0911576483097625,0.0921502499539043,5842228.575250015,True
A5,2026-04-27,2026-04-28,117460,ETF_001,KODEX 에너지화학,18075.0,18280.0,622.0,554.0,-68.0,SELL,11242650.0,10013550.0,-1229100.0,1229100.0,6480772.0,184.365,972.1158,113982585.57525,113981613.45945002,114234784.45945002,0.0086468119334435,0.95,0.05,0.0925816873847228,0.0879526030154866,0.0986348041085427,0.0878523271962842,5803188.459450021,True
A5,2026-04-27,2026-04-28,117680,ETF_002,KODEX 철강,17448.0,17890.0,668.0,704.0,36.0,BUY,11655264.0,12283392.0,628128.0,628128.0,6480772.0,94.2192,972.1158,113982585.57525,113981613.45945002,114234784.45945002,0.0086468119334435,0.95,0.05,0.1135880595782697,0.1079086565993562,0.1022547781415725,0.1077664337886384,5803188.459450021,True
A5,2026-04-27,2026-04-28,139260,ETF_003,TIGER 200 IT,112812.0,114074.0,107.0,109.0,2.0,BUY,12070884.0,12296508.0,225624.0,225624.0,6480772.0,33.843599999999995,972.1158,113982585.57525,113981613.45945002,114234784.45945002,0.0086468119334435,0.95,0.05,0.1135880595782697,0.1079086565993562,0.1059011246242606,0.1078815049795254,5803188.459450021,True
A5,2026-04-27,2026-04-28,139270,ETF_004,TIGER 200 금융,16776.0,16900.0,713.0,686.0,-27.0,SELL,11961288.0,11508336.0,-452952.0,452952.0,6480772.0,67.94279999999999,972.1158,113982585.57525,113981613.45945002,114234784.45945002,0.0086468119334435,0.95,0.05,0.1064001284813822,0.1010801220573131,0.1049396093239461,0.1009666002323628,5803188.459450021,True
A5,2026-04-27,2026-04-28,227550,ETF_005,TIGER 200 산업재,16252.0,15790.0,583.0,617.0,34.0,BUY,9474916.0,10027484.0,552568.0,552568.0,6480772.0,82.88519999999998,972.1158,113982585.57525,113981613.45945002,114234784.45945002,0.0086468119334435,0.95,0.05,0.0926713172906545,0.0880377514261218,0.0831259964158715,0.0879745749832482,5803188.459450021,True
